source_id,jurisdiction,agency_name,site_url,css_selector
alabama-0,Alabama,Alabama Source 0,https://www.gsa.state.al.us/ogb,body
alabama-1,Alabama,Alabama Source 1,https://www.gsa.state.al.us/ogb/wells,body
alabama-2,Alabama,Alabama Source 2,https://adem.alabama.gov/air/air-permitting,body
alabama-3,Alabama,Alabama Source 3,https://adem.alabama.gov/air,body
alabama-4,Alabama,Alabama Source 4,https://adem.alabama.gov/water/npdes-programs/npdes-permits,body
alabama-5,Alabama,Alabama Source 5,https://adem.alabama.gov/water/npdes-programs/construction-general-permit,body
alabama-6,Alabama,Alabama Source 6,https://www.epa.gov/npdes-permits/alabama-npdes-permits,body
alabama-7,Alabama,Alabama Source 7,https://psc.alabama.gov/gas-pipeline-safety/,body
alabama-8,Alabama,Alabama Source 8,https://apsc.alabama.gov/Energy/GPS/gas_pipeline_safety_section.htm,body
alabama-9,Alabama,Alabama Source 9,https://www.jcdh.org/SitePages/Misc/TitleVAirPermits.aspx,body
alabama-10,Alabama,Alabama Source 10,https://www.jcdh.org/SitePages/Programs-Services/EnvironmentalHealth/Air-RadiationProtectionDivision/RegAirFac.aspx,body
alabama-11,Alabama,Alabama Source 11,https://www.huntsvilleal.gov/environment/air-quality/air-quality-permits/,body
alabama-12,Alabama,Alabama Source 12,https://www.huntsvilleal.gov/environment/air-quality/air-quality-permits/air-permit/,body
alabama-13,Alabama,Alabama Source 13,https://www.huntsvilleal.gov/business/licensing-permits/environment-licenses/air-permits/,body
alaska-0,Alaska,Alaska Source 0,https://www.commerce.alaska.gov/web/aogcc/,body
alaska-1,Alaska,Alaska Source 1,https://dog.dnr.alaska.gov/,body
alaska-2,Alaska,Alaska Source 2,https://dog.dnr.alaska.gov/LeaseSale,body
alaska-3,Alaska,Alaska Source 3,https://dec.alaska.gov/air/air-permit/,body
alaska-4,Alaska,Alaska Source 4,https://dec.alaska.gov/water/wastewater/,body
alaska-5,Alaska,Alaska Source 5,https://www.epa.gov/npdes-permits/alaska-npdes-permits,body
alaska-6,Alaska,Alaska Source 6,https://dec.alaska.gov/spar/ppr/contingency-plans/,body
alaska-7,Alaska,Alaska Source 7,https://rca.alaska.gov/RCAWeb/home.aspx,body
arizona-0,Arizona,Arizona Source 0,https://azogcc.az.gov/,body
arizona-1,Arizona,Arizona Source 1,https://azogcc.az.gov/permits,body
arizona-2,Arizona,Arizona Source 2,https://azcc.gov/safety/pipeline-safety/pipeline,body
arizona-3,Arizona,Arizona Source 3,https://azdeq.gov/air-permits-comp,body
arizona-4,Arizona,Arizona Source 4,https://azdeq.gov/permits/AZPDES/IND,body
arizona-5,Arizona,Arizona Source 5,https://azdeq.gov/SWPPermitting,body
arizona-6,Arizona,Arizona Source 6,https://land.az.gov/applications-permits,body
arizona-7,Arizona,Arizona Source 7,https://www.maricopa.gov/1818/Permits-Forms-and-Payments,body
arizona-8,Arizona,Arizona Source 8,https://www.pima.gov/439/Air-Quality-Permits,body
arizona-9,Arizona,Arizona Source 9,https://www.pinal.gov/1255/Permitting,body
arkansas-0,Arkansas,Arkansas Source 0,https://ee.arkansas.gov/energy/oil-gas-commission/,body
arkansas-1,Arkansas,Arkansas Source 1,https://www.aogc.state.ar.us/,body
arkansas-2,Arkansas,Arkansas Source 2,https://www.adeq.state.ar.us/air/permits/,body
arkansas-3,Arkansas,Arkansas Source 3,https://ee.arkansas.gov/environment/office-of-air-quality/,body
arkansas-4,Arkansas,Arkansas Source 4,https://www.adeq.state.ar.us/water/permits/npdes/,body
arkansas-5,Arkansas,Arkansas Source 5,https://www.epa.gov/npdes-permits/arkansas-npdes-permits,body
arkansas-6,Arkansas,Arkansas Source 6,https://apsc.arkansas.gov/utilities/pipeline-safety/,body
california-0,California,California Source 0,https://www.conservation.ca.gov/calgem,body
california-1,California,California Source 1,https://www.energy.ca.gov,body
california-2,California,California Source 2,https://www.cpuc.ca.gov,body
california-3,California,California Source 3,https://ww2.arb.ca.gov,body
california-4,California,California Source 4,https://calepa.ca.gov,body
california-5,California,California Source 5,https://www.slc.ca.gov/oil-gas,body
california-6,California,California Source 6,https://www.dir.ca.gov/dosh/,body
california-7,California,California Source 7,https://www.waterboards.ca.gov,body
california-8,California,California Source 8,https://osfm.fire.ca.gov/divisions/pipeline-safety-division/,body
california-9,California,California Source 9,http://www.aqmd.gov,body
california-10,California,California Source 10,https://www.baaqmd.gov,body
california-11,California,California Source 11,https://www.valleyair.org,body
california-12,California,California Source 12,http://www.airquality.org,body
california-13,California,California Source 13,https://www.sdapcd.org,body
california-14,California,California Source 14,https://www.vcapcd.org,body
california-15,California,California Source 15,https://www.ourair.org,body
california-16,California,California Source 16,https://www.mbard.org,body
california-17,California,California Source 17,https://www.mdaqmd.ca.gov,body
california-18,California,California Source 18,https://osfm.fire.ca.gov/what-we-do/code-development-and-analysis,body
california-19,California,California Source 19,https://www.dgs.ca.gov/-/media/Divisions/BSC/03-Rulemaking/2024-Triennial-Cycle/CAC/2024-07-09-BFO/SFM-06-24-ISOR-PT9.pdf,body
california-20,California,California Source 20,https://codes.iccsafe.org/content/CAFC2022P3/chapter-1-scope-and-administration,body
colorado-0,Colorado,Colorado Source 0,https://ecmc.state.co.us,body
colorado-1,Colorado,Colorado Source 1,https://cdphe.colorado.gov/apens-and-air-permits,body
colorado-2,Colorado,Colorado Source 2,https://cdphe.colorado.gov/water-quality,body
colorado-3,Colorado,Colorado Source 3,https://puc.colorado.gov,body
colorado-4,Colorado,Colorado Source 4,https://slb.colorado.gov/lease/oil-gas,body
connecticut-0,Connecticut,Connecticut Source 0,https://portal.ct.gov/PURA/Gas-Pipeline-Safety/Gas-Pipeline-Safety,body
connecticut-1,Connecticut,Connecticut Source 1,https://portal.ct.gov/deep/air/permits/air-permits,body
connecticut-2,Connecticut,Connecticut Source 2,https://portal.ct.gov/DEEP/Air/Permits/Title-V-Operating-Permit-Program,body
connecticut-3,Connecticut,Connecticut Source 3,https://portal.ct.gov/DEEP/Air/Permits/Air-Permitting-Assistance,body
connecticut-4,Connecticut,Connecticut Source 4,https://portal.ct.gov/deep/permits-and-licenses/water-discharge-permits-and-general-permits,body
connecticut-5,Connecticut,Connecticut Source 5,https://portal.ct.gov/DEEP/Permits-and-Licenses/Factsheets-Water-Discharges/Wastewater-Discharges-Fact-Sheet,body
connecticut-6,Connecticut,Connecticut Source 6,https://www.epa.gov/npdes-permits/connecticut-npdes-permits,body
connecticut-7,Connecticut,Connecticut Source 7,https://filings.deep.ct.gov/DEEPPortal/PublicSearch/PSSearchView,body
delaware-0,Delaware,Delaware Source 0,https://depsc.delaware.gov/pipeline-safety-program/,body
delaware-1,Delaware,Delaware Source 1,https://dnrec.delaware.gov/air/permitting/,body
delaware-2,Delaware,Delaware Source 2,https://dnrec.delaware.gov/air/permitting/major-air-sources/,body
delaware-3,Delaware,Delaware Source 3,https://www.epa.gov/caa-permitting/caa-permitting-delaware,body
delaware-4,Delaware,Delaware Source 4,https://dnrec.delaware.gov/water/commercial-government/npdes/,body
delaware-5,Delaware,Delaware Source 5,https://www.epa.gov/npdes-permits/delaware-npdes-permits,body
delaware-6,Delaware,Delaware Source 6,https://dnrec.delaware.gov/coastal-programs/coastal-management/federal-consistency/,body
delaware-7,Delaware,Delaware Source 7,https://dnrec.delaware.gov/dnrec-public-notices/,body
delaware-8,Delaware,Delaware Source 8,https://den.dnrec.delaware.gov/,body
florida-0,Florida,Florida Source 0,https://www.floridapsc.com/pscfiles/website-files/PDF/Utilities/Electricgas/GasSafety//RuleBookletCh25-2025.pdf,body
florida-1,Florida,Florida Source 1,https://www.floridapsc.com/pscfiles/website-files/PDF/Publications/Reports/ElectricGas/Pipeline/2023.pdf,body
florida-2,Florida,Florida Source 2,https://floridadep.gov/air/permitting-compliance/content/air-permit-application,body
florida-3,Florida,Florida Source 3,https://floridadep.gov/air/permitting-compliance/documents/air-construction-permits,body
florida-4,Florida,Florida Source 4,https://floridadep.gov/air/permitting-compliance/documents/air-operation-permits,body
florida-5,Florida,Florida Source 5,https://www.epa.gov/caa-permitting/clean-air-act-permitting-florida,body
florida-6,Florida,Florida Source 6,https://floridadep.gov/air/air-director/content/how-find-air-documents-online,body
florida-7,Florida,Florida Source 7,https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal,body
florida-8,Florida,Florida Source 8,https://www.epa.gov/npdes-permits/florida-npdes-permits,body
florida-9,Florida,Florida Source 9,https://floridadep.gov/water/industrial-wastewater,body
florida-10,Florida,Florida Source 10,https://floridadep.gov/water/stormwater,body
florida-11,Florida,Florida Source 11,https://floridadep.gov/rcp/fcmp/content/federal-consistency-intergovernmental-coordination-and-review,body
florida-12,Florida,Florida Source 12,https://floridadep.gov/rcp/fcmp/content/about-florida-coastal-management-program,body
florida-13,Florida,Florida Source 13,https://floridadep.gov/air/air-director/content/local-program-air-contacts,body
florida-14,Florida,Florida Source 14,https://myfloridacfo.com/division/sfm/bfp/florida-fire-prevention-code,body
florida-15,Florida,Florida Source 15,https://www.leg.state.fl.us/Statutes/index.cfm?App_mode=Display_Statute&URL=0600-0699%2F0633%2FSections%2F0633.202.html,body
florida-16,Florida,Florida Source 16,https://www.law.cornell.edu/regulations/florida/Fla-Admin-Code-Ann-R-69A-3-012,body
florida-17,Florida,Florida Source 17,https://www.myfloridacfo.com/docs-sf/state-fire-marshal-libraries/sfm-documents/bfp/local-amendments/2025-updated-procedure-and-information-for-adoption-of-local-amendments-.pdf?sfvrsn=c2059ec1_1,body
georgia-0,Georgia,Georgia Source 0,https://epd.georgia.gov/chapter-391-3-13-rules-oil-and-gas-and-deep-drilling,body
georgia-1,Georgia,Georgia Source 1,https://rules.sos.ga.gov/gac/391-3-13,body
georgia-2,Georgia,Georgia Source 2,https://epd.georgia.gov/forms-permits/air-protection-branch-forms-permits/air-permits,body
georgia-3,Georgia,Georgia Source 3,https://epd.georgia.gov/air-protection-branch-technical-guidance-0/types-air-quality-permits/title-v-permitting,body
georgia-4,Georgia,Georgia Source 4,https://epd.georgia.gov/forms-permits/air-protection-branch-forms-permits/air-permits/apply-air-permit,body
georgia-5,Georgia,Georgia Source 5,https://epd.georgia.gov/forms-permits/watershed-protection-branch-forms-permits/wastewater-permitting/national-pollutant,body
georgia-6,Georgia,Georgia Source 6,https://epd.georgia.gov/forms-permits/watershed-protection-branch-forms-permits/wastewater-permitting,body
georgia-7,Georgia,Georgia Source 7,https://epd.georgia.gov/forms-permits/watershed-protection-branch-forms-permits/wastewater-permitting/national-pollutant-0,body
georgia-8,Georgia,Georgia Source 8,https://psc.ga.gov/facilities-protection/pipeline-safety/,body
georgia-9,Georgia,Georgia Source 9,https://rules.sos.state.ga.us/gac/515-9-3,body
georgia-10,Georgia,Georgia Source 10,https://gspc.georgia.gov/,body
georgia-11,Georgia,Georgia Source 11,https://law.justia.com/codes/georgia/title-50/chapter-16/article-2/section-50-16-43/,body
hawaii-0,Hawaii,Hawaii Source 0,https://health.hawaii.gov/cab/permit-application-forms/,body
hawaii-1,Hawaii,Hawaii Source 1,https://www.epa.gov/caa-permitting/clean-air-act-permitting-hawaii-and-pacific-islands,body
hawaii-2,Hawaii,Hawaii Source 2,https://health.hawaii.gov/cab/public-notices/,body
hawaii-3,Hawaii,Hawaii Source 3,https://health.hawaii.gov/cwb/npdes-permits-and-how-to-apply/,body
hawaii-4,Hawaii,Hawaii Source 4,https://www.epa.gov/npdes-permits/hawaii,body
hawaii-5,Hawaii,Hawaii Source 5,https://health.hawaii.gov/cwb/clean-water-branch-home-page/public-notices-and-updates/,body
hawaii-6,Hawaii,Hawaii Source 6,https://planning.hawaii.gov/czm/federal-consistency/,body
idaho-0,Idaho,Idaho Source 0,https://ogcc.idaho.gov/,body
idaho-1,Idaho,Idaho Source 1,https://www.deq.idaho.gov/permits/air-quality-permitting/,body
idaho-2,Idaho,Idaho Source 2,https://www.deq.idaho.gov/water-quality/wastewater/permit-options/,body
idaho-3,Idaho,Idaho Source 3,https://www.epa.gov/npdes-permits/idaho-npdes-program-authorization,body
idaho-4,Idaho,Idaho Source 4,https://puc.idaho.gov/Page/Utility/8,body
idaho-5,Idaho,Idaho Source 5,https://www.idl.idaho.gov/leasing/oil-gas-leasing/,body
illinois-0,Illinois,Illinois Source 0,https://dnr.illinois.gov/oilandgas.html,body
illinois-1,Illinois,Illinois Source 1,https://dnr.illinois.gov/oilandgas/programsandregulations.html,body
illinois-2,Illinois,Illinois Source 2,https://epa.illinois.gov/topics/forms/air-permits.html,body
illinois-3,Illinois,Illinois Source 3,https://epa.illinois.gov/topics/forms/fees/clean-air-title-v.html,body
illinois-4,Illinois,Illinois Source 4,https://epa.illinois.gov/topics/forms/water-permits.html,body
illinois-5,Illinois,Illinois Source 5,https://www.epa.gov/npdes-permits/illinois-npdes-permits,body
illinois-6,Illinois,Illinois Source 6,https://www.illinois.gov/services/service.icc-pipeline-safety.html,body
illinois-7,Illinois,Illinois Source 7,https://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=165&ChapterID=2,body
illinois-8,Illinois,Illinois Source 8,https://dnr.illinois.gov/content/dam/soi/en/web/dnr/adrules/documents/62-250.pdf,body
indiana-0,Indiana,Indiana Source 0,https://www.in.gov/dnr/oil-and-gas/,body
indiana-1,Indiana,Indiana Source 1,https://www.in.gov/dnr/oil-and-gas/permits-and-forms/permits/,body
indiana-2,Indiana,Indiana Source 2,https://www.in.gov/dnr/oil-and-gas/oil-and-gas-leasing-of-state-owned-lands/,body
indiana-3,Indiana,Indiana Source 3,https://www.in.gov/idem/airpermit/,body
indiana-4,Indiana,Indiana Source 4,https://www.in.gov/idem/airpermit/information-about/operating-permits/,body
indiana-5,Indiana,Indiana Source 5,https://www.in.gov/idem/cleanwater/wastewater-permitting/national-pollutant-discharge-elimination-system-npdes/,body
indiana-6,Indiana,Indiana Source 6,https://www.epa.gov/npdes-permits/indiana-npdes-permits,body
indiana-7,Indiana,Indiana Source 7,https://www.in.gov/iurc/pipeline-safety-division/,body
indiana-8,Indiana,Indiana Source 8,https://www.in.gov/iurc/pipeline-safety-division/regulation-of-gas-operators/,body
iowa-0,Iowa,Iowa Source 0,https://iuc.iowa.gov/regulated-industries/pipeline-permits-certifications/pipeline-safety,body
iowa-1,Iowa,Iowa Source 1,https://iuc.iowa.gov/regulated-industries/pipeline-permits-certifications/hazardous-liquid-pipeline-permits,body
iowa-2,Iowa,Iowa Source 2,https://www.iowadnr.gov/environmental-protection/air-quality/air-quality-construction-permits,body
iowa-3,Iowa,Iowa Source 3,https://www.iowadnr.gov/environmental-protection/air-quality/operating-permits,body
iowa-4,Iowa,Iowa Source 4,https://programs.iowadnr.gov/easyair/Public/GovEnt/Shared/Pages/Main/Login.aspx,body
iowa-5,Iowa,Iowa Source 5,https://www.iowadnr.gov/environmental-protection/air-quality/eair-services,body
iowa-6,Iowa,Iowa Source 6,https://www.iowadnr.gov/environmental-protection/air-quality/local-air-quality-programs,body
iowa-7,Iowa,Iowa Source 7,https://www.linncountyiowa.gov/1429/Air-Quality,body
iowa-8,Iowa,Iowa Source 8,https://www.polkcountyiowa.gov/public-works/air-quality/,body
iowa-9,Iowa,Iowa Source 9,https://www.iowadnr.gov/environmental-protection/water-quality/wastewater-permitting-npdes,body
iowa-10,Iowa,Iowa Source 10,https://www.epa.gov/npdes-permits/iowa-npdes-permits,body
iowa-11,Iowa,Iowa Source 11,https://www.iowadnr.gov/environmental-protection/water-quality/wastewater-permitting-npdes/current-permits,body
kansas-0,Kansas,Kansas Source 0,https://www.kcc.ks.gov/oil-gas,body
kansas-1,Kansas,Kansas Source 1,https://www.kcc.ks.gov/natural-gas-pipeline-safety-liquid-pipeline,body
kansas-2,Kansas,Kansas Source 2,https://www.kcc.ks.gov/natural-gas-pipeline-safety-liquid-pipeline/liquid-pipeline,body
kansas-3,Kansas,Kansas Source 3,https://www.kdhe.ks.gov/313/Permitting,body
kansas-4,Kansas,Kansas Source 4,https://www.kdhe.ks.gov/754/Pollution-Control-Wastewater-Programs,body
kansas-5,Kansas,Kansas Source 5,https://www.epa.gov/npdes-permits/kansas-npdes-permits,body
kansas-6,Kansas,Kansas Source 6,https://www.wycokck.org/Departments/Health/Clean-Safe-Places/Air-Quality,body
kentucky-0,Kentucky,Kentucky Source 0,https://psc.ky.gov/Home/PipelineSafety,body
kentucky-1,Kentucky,Kentucky Source 1,https://eec.ky.gov/Environmental-Protection/Air/Pages/Air-Permitting.aspx,body
kentucky-2,Kentucky,Kentucky Source 2,https://www.epa.gov/caa-permitting/clean-air-act-permitting-kentucky,body
kentucky-3,Kentucky,Kentucky Source 3,https://louisvilleky.gov/government/air-pollution-control-district/air-pollution-permitting-louisville,body
kentucky-4,Kentucky,Kentucky Source 4,https://louisvilleky.gov/government/air-pollution-control-district/apcd-permit-application-forms-fees,body
kentucky-5,Kentucky,Kentucky Source 5,https://eec.ky.gov/Environmental-Protection/Water/PermitCert/KPDES/Pages/default.aspx,body
kentucky-6,Kentucky,Kentucky Source 6,https://www.epa.gov/npdes-permits/kentucky-npdes-permits,body
kentucky-7,Kentucky,Kentucky Source 7,https://eec.ky.gov/Environmental-Protection/Air/Pages/default.aspx,body
kentucky-8,Kentucky,Kentucky Source 8,https://eec.ky.gov/Environmental-Protection/Air/Pages/Permit-Required-Reporting.aspx,body
louisiana-0,Louisiana,Louisiana Source 0,https://www.dnr.louisiana.gov/page/permit-to-drill-applications,body
louisiana-1,Louisiana,Louisiana Source 1,https://www.dnr.louisiana.gov/page/pd-pipeline-division,body
louisiana-2,Louisiana,Louisiana Source 2,https://deq.louisiana.gov/page/air-permits,body
louisiana-3,Louisiana,Louisiana Source 3,https://deq.louisiana.gov/page/lpdes,body
louisiana-4,Louisiana,Louisiana Source 4,https://www.dnr.louisiana.gov/page/office-of-coastal-management-home-page,body
louisiana-5,Louisiana,Louisiana Source 5,https://www.dnr.louisiana.gov/page/applying-for-a-coastal-use-permit,body
louisiana-6,Louisiana,Louisiana Source 6,https://www.dnr.louisiana.gov/page/state-mineral-and-energy-board,body
maine-0,Maine,Maine Source 0,https://www.maine.gov/mpuc/safety/natural-gas-safety,body
maine-1,Maine,Maine Source 1,https://www.maine.gov/dep/air/permits/index.html,body
maine-2,Maine,Maine Source 2,https://www.maine.gov/dep/air/permits/major.html,body
maine-3,Maine,Maine Source 3,https://www.epa.gov/caa-permitting/caa-permitting-maine,body
maine-4,Maine,Maine Source 4,https://www.maine.gov/dep/water/wd/general.html,body
maine-5,Maine,Maine Source 5,https://www.epa.gov/npdes-permits/maine-npdes-permits,body
maine-6,Maine,Maine Source 6,https://www.maine.gov/dmr/programs/maine-coastal-program/federal-consistency-review,body
maryland-0,Maryland,Maryland Source 0,https://www.psc.state.md.us/gas/natural-gas-pipeline-safety-program/,body
maryland-1,Maryland,Maryland Source 1,https://www.psc.state.md.us/gas/hazardous-liquid-pipeline-safety-program/,body
maryland-2,Maryland,Maryland Source 2,https://mde.maryland.gov/programs/Permits/AirManagementPermits/Pages/index.aspx,body
maryland-3,Maryland,Maryland Source 3,https://mde.maryland.gov/programs/permits/airmanagementpermits/pages/permitstoconstructandoperate.aspx,body
maryland-4,Maryland,Maryland Source 4,https://mde.maryland.gov/programs/permits/airmanagementpermits/pages/title5_issued_permits.aspx,body
maryland-5,Maryland,Maryland Source 5,https://www.epa.gov/caa-permitting/caa-permitting-maryland,body
maryland-6,Maryland,Maryland Source 6,https://www.epa.gov/npdes-permits/maryland-npdes-permits,body
maryland-7,Maryland,Maryland Source 7,https://mde.maryland.gov/programs/permits/watermanagementpermits/pages/waterpermits.aspx,body
maryland-8,Maryland,Maryland Source 8,https://mde.maryland.gov/programs/permits/pages/sb47.aspx,body
maryland-9,Maryland,Maryland Source 9,https://mdedataviewer.mde.state.md.us/Public/,body
maryland-10,Maryland,Maryland Source 10,https://mde.maryland.gov/programs/water/wetlandsandwaterways/pages/czm.aspx,body
maryland-11,Maryland,Maryland Source 11,https://dnr.maryland.gov/ccs/pages/md-coastal-zone.aspx,body
massachusetts-0,Massachusetts,Massachusetts Source 0,https://www.mass.gov/orgs/pipeline-safety-division,body
massachusetts-1,Massachusetts,Massachusetts Source 1,https://www.mass.gov/regulations/220-CMR-10100-massachusetts-natural-gas-pipeline-safety-code,body
massachusetts-2,Massachusetts,Massachusetts Source 2,https://www.mass.gov/air-climate-permitting-reporting,body
massachusetts-3,Massachusetts,Massachusetts Source 3,https://www.mass.gov/guides/massdep-operating-permit-compliance-program,body
massachusetts-4,Massachusetts,Massachusetts Source 4,https://www.mass.gov/guides/massdep-air-plan-applications,body
massachusetts-5,Massachusetts,Massachusetts Source 5,https://www.epa.gov/npdes-permits/massachusetts-npdes-permits,body
massachusetts-6,Massachusetts,Massachusetts Source 6,https://www.mass.gov/guides/npdes-permits-what-you-need-to-know,body
massachusetts-7,Massachusetts,Massachusetts Source 7,https://www.mass.gov/orgs/massachusetts-office-of-coastal-zone-management-czm,body
massachusetts-8,Massachusetts,Massachusetts Source 8,https://www.mass.gov/federal-consistency-review-program,body
massachusetts-9,Massachusetts,Massachusetts Source 9,https://www.mass.gov/orgs/energy-facilities-siting-board,body
michigan-0,Michigan,Michigan Source 0,https://www.michigan.gov/egle/about/organization/geologic-resources-management/oil-and-gas,body
michigan-1,Michigan,Michigan Source 1,https://www.michigan.gov/egle/about/organization/geologic-resources-management/oil-and-gas/forms,body
michigan-2,Michigan,Michigan Source 2,https://www.deq.state.mi.us/dataminer/,body
michigan-3,Michigan,Michigan Source 3,https://www.michigan.gov/egle/about/organization/air-quality/air-permits,body
michigan-4,Michigan,Michigan Source 4,https://www.michigan.gov/egle/about/organization/air-quality/air-permits/new-source-review,body
michigan-5,Michigan,Michigan Source 5,https://www.egle.state.mi.us/aps/,body
michigan-6,Michigan,Michigan Source 6,https://www.michigan.gov/egle/about/organization/water-resources/npdes,body
michigan-7,Michigan,Michigan Source 7,https://www.michigan.gov/egle/about/organization/water-resources/npdes/general-permits,body
michigan-8,Michigan,Michigan Source 8,https://www.epa.gov/npdes-permits/michigan-npdes-permits,body
michigan-9,Michigan,Michigan Source 9,https://www.michigan.gov/mpsc/regulatory/natural-gas/pipeline-safety,body
michigan-10,Michigan,Michigan Source 10,https://www.michigan.gov/dnr/managing-resources/minerals/oil-and-gas,body
michigan-11,Michigan,Michigan Source 11,https://www.michigan.gov/dnr/faqs/minerals/oil-and-gas-leasing,body
minnesota-0,Minnesota,Minnesota Source 0,https://dps.mn.gov/divisions/ops,body
minnesota-1,Minnesota,Minnesota Source 1,https://www.pca.state.mn.us/business-with-us/air-permits,body
minnesota-2,Minnesota,Minnesota Source 2,https://www.pca.state.mn.us/business-with-us/e-service-air-permit-applications,body
minnesota-3,Minnesota,Minnesota Source 3,https://www.pca.state.mn.us/business-with-us/air-permit-types,body
minnesota-4,Minnesota,Minnesota Source 4,https://www.epa.gov/caa-permitting/clean-air-act-permitting-minnesota,body
minnesota-5,Minnesota,Minnesota Source 5,https://www.pca.state.mn.us/get-engaged/public-comments,body
minnesota-6,Minnesota,Minnesota Source 6,https://www.pca.state.mn.us/business-with-us/wastewater-permits,body
minnesota-7,Minnesota,Minnesota Source 7,https://www.epa.gov/npdes-permits/minnesota-npdes-permits,body
minnesota-8,Minnesota,Minnesota Source 8,https://www.dnr.state.mn.us/waters/lakesuperior/federal.html,body
mississippi-0,Mississippi,Mississippi Source 0,https://www.ogb.state.ms.us,body
mississippi-1,Mississippi,Mississippi Source 1,https://www.mdeq.ms.gov/air/,body
mississippi-2,Mississippi,Mississippi Source 2,https://www.mdeq.ms.gov/permits/,body
mississippi-3,Mississippi,Mississippi Source 3,https://www.mdeq.ms.gov/permits/environmental-permits-division/applications-forms/air/,body
mississippi-4,Mississippi,Mississippi Source 4,https://opcgis.deq.state.ms.us/ensearchonline/default.aspx,body
mississippi-5,Mississippi,Mississippi Source 5,https://www.psc.ms.gov/pipeline/safety,body
mississippi-6,Mississippi,Mississippi Source 6,https://www.epa.gov/npdes-permits/mississippi-npdes-permits,body
missouri-0,Missouri,Missouri Source 0,https://psc.mo.gov/NaturalGas/Missouri_Pipeline_Safety_Authority,body
missouri-1,Missouri,Missouri Source 1,https://dnr.mo.gov/air/business-industry/technical-assistance/construction-permits,body
